attack,rounds,hash_bits,vars,clauses,encoding,file
preimage,30,130,21708,80361,cnf,out/preimage/r30/sha1sat_preimage_r30_hb130_seed123123_cnf.cnf
preimage,30,140,21708,80371,cnf,out/preimage/r30/sha1sat_preimage_r30_hb140_seed123123_cnf.cnf
preimage,30,150,21708,80381,cnf,out/preimage/r30/sha1sat_preimage_r30_hb150_seed123123_cnf.cnf
preimage,30,160,21708,80391,cnf,out/preimage/r30/sha1sat_preimage_r30_hb160_seed123123_cnf.cnf
preimage,40,10,28588,109161,cnf,out/preimage/r40/sha1sat_preimage_r40_hb10_seed123123_cnf.cnf
preimage,40,20,28588,109171,cnf,out/preimage/r40/sha1sat_preimage_r40_hb20_seed123123_cnf.cnf
preimage,40,30,28588,109181,cnf,out/preimage/r40/sha1sat_preimage_r40_hb30_seed123123_cnf.cnf
preimage,40,40,28588,109191,cnf,out/preimage/r40/sha1sat_preimage_r40_hb40_seed123123_cnf.cnf
preimage,40,50,28588,109201,cnf,out/preimage/r40/sha1sat_preimage_r40_hb50_seed123123_cnf.cnf
preimage,40,60,28588,109211,cnf,out/preimage/r40/sha1sat_preimage_r40_hb60_seed123123_cnf.cnf
preimage,40,70,28588,109221,cnf,out/preimage/r40/sha1sat_preimage_r40_hb70_seed123123_cnf.cnf
preimage,40,80,28588,109231,cnf,out/preimage/r40/sha1sat_preimage_r40_hb80_seed123123_cnf.cnf
preimage,40,90,28588,109241,cnf,out/preimage/r40/sha1sat_preimage_r40_hb90_seed123123_cnf.cnf
preimage,40,100,28588,109251,cnf,out/preimage/r40/sha1sat_preimage_r40_hb100_seed123123_cnf.cnf
preimage,40,110,28588,109261,cnf,out/preimage/r40/sha1sat_preimage_r40_hb110_seed123123_cnf.cnf
preimage,40,120,28588,109271,cnf,out/preimage/r40/sha1sat_preimage_r40_hb120_seed123123_cnf.cnf
preimage,40,130,28588,109281,cnf,out/preimage/r40/sha1sat_preimage_r40_hb130_seed123123_cnf.cnf
preimage,40,140,28588,109291,cnf,out/preimage/r40/sha1sat_preimage_r40_hb140_seed123123_cnf.cnf
preimage,40,150,28588,109301,cnf,out/preimage/r40/sha1sat_preimage_r40_hb150_seed123123_cnf.cnf
preimage,40,160,28588,109311,cnf,out/preimage/r40/sha1sat_preimage_r40_hb160_seed123123_cnf.cnf
preimage,50,10,35468,137441,cnf,out/preimage/r50/sha1sat_preimage_r50_hb10_seed123123_cnf.cnf
preimage,50,20,35468,137451,cnf,out/preimage/r50/sha1sat_preimage_r50_hb20_seed123123_cnf.cnf
preimage,50,30,35468,137461,cnf,out/preimage/r50/sha1sat_preimage_r50_hb30_seed123123_cnf.cnf
preimage,50,40,35468,137471,cnf,out/preimage/r50/sha1sat_preimage_r50_hb40_seed123123_cnf.cnf
preimage,50,50,35468,137481,cnf,out/preimage/r50/sha1sat_preimage_r50_hb50_seed123123_cnf.cnf
preimage,50,60,35468,137491,cnf,out/preimage/r50/sha1sat_preimage_r50_hb60_seed123123_cnf.cnf
preimage,50,70,35468,137501,cnf,out/preimage/r50/sha1sat_preimage_r50_hb70_seed123123_cnf.cnf
preimage,50,80,35468,137511,cnf,out/preimage/r50/sha1sat_preimage_r50_hb80_seed123123_cnf.cnf
preimage,50,90,35468,137521,cnf,out/preimage/r50/sha1sat_preimage_r50_hb90_seed123123_cnf.cnf
preimage,50,100,35468,137531,cnf,out/preimage/r50/sha1sat_preimage_r50_hb100_seed123123_cnf.cnf
preimage,50,110,35468,137541,cnf,out/preimage/r50/sha1sat_preimage_r50_hb110_seed123123_cnf.cnf
preimage,50,120,35468,137551,cnf,out/preimage/r50/sha1sat_preimage_r50_hb120_seed123123_cnf.cnf
preimage,50,130,35468,137561,cnf,out/preimage/r50/sha1sat_preimage_r50_hb130_seed123123_cnf.cnf
preimage,50,140,35468,137571,cnf,out/preimage/r50/sha1sat_preimage_r50_hb140_seed123123_cnf.cnf
preimage,50,150,35468,137581,cnf,out/preimage/r50/sha1sat_preimage_r50_hb150_seed123123_cnf.cnf
preimage,50,160,35468,137591,cnf,out/preimage/r50/sha1sat_preimage_r50_hb160_seed123123_cnf.cnf
preimage,60,10,42348,165721,cnf,out/preimage/r60/sha1sat_preimage_r60_hb10_seed123123_cnf.cnf
preimage,60,20,42348,165731,cnf,out/preimage/r60/sha1sat_preimage_r60_hb20_seed123123_cnf.cnf
preimage,60,30,42348,165741,cnf,out/preimage/r60/sha1sat_preimage_r60_hb30_seed123123_cnf.cnf
preimage,60,40,42348,165751,cnf,out/preimage/r60/sha1sat_preimage_r60_hb40_seed123123_cnf.cnf
preimage,60,50,42348,165761,cnf,out/preimage/r60/sha1sat_preimage_r60_hb50_seed123123_cnf.cnf
preimage,60,60,42348,165771,cnf,out/preimage/r60/sha1sat_preimage_r60_hb60_seed123123_cnf.cnf
preimage,60,70,42348,165781,cnf,out/preimage/r60/sha1sat_preimage_r60_hb70_seed123123_cnf.cnf
preimage,60,80,42348,165791,cnf,out/preimage/r60/sha1sat_preimage_r60_hb80_seed123123_cnf.cnf
preimage,60,90,42348,165801,cnf,out/preimage/r60/sha1sat_preimage_r60_hb90_seed123123_cnf.cnf
preimage,60,100,42348,165811,cnf,out/preimage/r60/sha1sat_preimage_r60_hb100_seed123123_cnf.cnf
preimage,60,110,42348,165821,cnf,out/preimage/r60/sha1sat_preimage_r60_hb110_seed123123_cnf.cnf
preimage,60,120,42348,165831,cnf,out/preimage/r60/sha1sat_preimage_r60_hb120_seed123123_cnf.cnf
preimage,60,130,42348,165841,cnf,out/preimage/r60/sha1sat_preimage_r60_hb130_seed123123_cnf.cnf
preimage,60,140,42348,165851,cnf,out/preimage/r60/sha1sat_preimage_r60_hb140_seed123123_cnf.cnf
preimage,60,150,42348,165861,cnf,out/preimage/r60/sha1sat_preimage_r60_hb150_seed123123_cnf.cnf
preimage,60,160,42348,165871,cnf,out/preimage/r60/sha1sat_preimage_r60_hb160_seed123123_cnf.cnf
preimage,70,10,49228,194641,cnf,out/preimage/r70/sha1sat_preimage_r70_hb10_seed123123_cnf.cnf
preimage,70,20,49228,194651,cnf,out/preimage/r70/sha1sat_preimage_r70_hb20_seed123123_cnf.cnf
preimage,70,30,49228,194661,cnf,out/preimage/r70/sha1sat_preimage_r70_hb30_seed123123_cnf.cnf
preimage,70,40,49228,194671,cnf,out/preimage/r70/sha1sat_preimage_r70_hb40_seed123123_cnf.cnf
preimage,70,50,49228,194681,cnf,out/preimage/r70/sha1sat_preimage_r70_hb50_seed123123_cnf.cnf
preimage,70,60,49228,194691,cnf,out/preimage/r70/sha1sat_preimage_r70_hb60_seed123123_cnf.cnf
preimage,70,70,49228,194701,cnf,out/preimage/r70/sha1sat_preimage_r70_hb70_seed123123_cnf.cnf
preimage,70,80,49228,194711,cnf,out/preimage/r70/sha1sat_preimage_r70_hb80_seed123123_cnf.cnf
preimage,70,90,49228,194721,cnf,out/preimage/r70/sha1sat_preimage_r70_hb90_seed123123_cnf.cnf
preimage,70,100,49228,194731,cnf,out/preimage/r70/sha1sat_preimage_r70_hb100_seed123123_cnf.cnf
preimage,70,110,49228,194741,cnf,out/preimage/r70/sha1sat_preimage_r70_hb110_seed123123_cnf.cnf
preimage,70,120,49228,194751,cnf,out/preimage/r70/sha1sat_preimage_r70_hb120_seed123123_cnf.cnf
preimage,70,130,49228,194761,cnf,out/preimage/r70/sha1sat_preimage_r70_hb130_seed123123_cnf.cnf
preimage,70,140,49228,194771,cnf,out/preimage/r70/sha1sat_preimage_r70_hb140_seed123123_cnf.cnf
preimage,70,150,49228,194781,cnf,out/preimage/r70/sha1sat_preimage_r70_hb150_seed123123_cnf.cnf
preimage,70,160,49228,194791,cnf,out/preimage/r70/sha1sat_preimage_r70_hb160_seed123123_cnf.cnf
preimage,80,10,56108,223561,cnf,out/preimage/r80/sha1sat_preimage_r80_hb10_seed123123_cnf.cnf
preimage,80,20,56108,223571,cnf,out/preimage/r80/sha1sat_preimage_r80_hb20_seed123123_cnf.cnf
preimage,80,30,56108,223581,cnf,out/preimage/r80/sha1sat_preimage_r80_hb30_seed123123_cnf.cnf
preimage,80,40,56108,223591,cnf,out/preimage/r80/sha1sat_preimage_r80_hb40_seed123123_cnf.cnf
preimage,80,50,56108,223601,cnf,out/preimage/r80/sha1sat_preimage_r80_hb50_seed123123_cnf.cnf
preimage,80,60,56108,223611,cnf,out/preimage/r80/sha1sat_preimage_r80_hb60_seed123123_cnf.cnf
preimage,80,70,56108,223621,cnf,out/preimage/r80/sha1sat_preimage_r80_hb70_seed123123_cnf.cnf
preimage,80,80,56108,223631,cnf,out/preimage/r80/sha1sat_preimage_r80_hb80_seed123123_cnf.cnf
preimage,80,90,56108,223641,cnf,out/preimage/r80/sha1sat_preimage_r80_hb90_seed123123_cnf.cnf
preimage,80,100,56108,223651,cnf,out/preimage/r80/sha1sat_preimage_r80_hb100_seed123123_cnf.cnf
preimage,80,110,56108,223661,cnf,out/preimage/r80/sha1sat_preimage_r80_hb110_seed123123_cnf.cnf
preimage,80,120,56108,223671,cnf,out/preimage/r80/sha1sat_preimage_r80_hb120_seed123123_cnf.cnf
preimage,80,130,56108,223681,cnf,out/preimage/r80/sha1sat_preimage_r80_hb130_seed123123_cnf.cnf
preimage,80,140,56108,223691,cnf,out/preimage/r80/sha1sat_preimage_r80_hb140_seed123123_cnf.cnf
preimage,80,150,56108,223701,cnf,out/preimage/r80/sha1sat_preimage_r80_hb150_seed123123_cnf.cnf
preimage,80,160,56108,223711,cnf,out/preimage/r80/sha1sat_preimage_r80_hb160_seed123123_cnf.cnf
collision,20,10,29656,102644,cnf,out/collision/r20/sha1sat_collision_r20_hb10_seed123123_cnf.cnf
collision,20,20,29656,102664,cnf,out/collision/r20/sha1sat_collision_r20_hb20_seed123123_cnf.cnf
collision,20,30,29656,102684,cnf,out/collision/r20/sha1sat_collision_r20_hb30_seed123123_cnf.cnf
collision,20,40,29656,102704,cnf,out/collision/r20/sha1sat_collision_r20_hb40_seed123123_cnf.cnf
collision,20,50,29656,102724,cnf,out/collision/r20/sha1sat_collision_r20_hb50_seed123123_cnf.cnf
collision,20,60,29656,102744,cnf,out/collision/r20/sha1sat_collision_r20_hb60_seed123123_cnf.cnf
collision,20,70,29656,102764,cnf,out/collision/r20/sha1sat_collision_r20_hb70_seed123123_cnf.cnf
collision,20,80,29656,102784,cnf,out/collision/r20/sha1sat_collision_r20_hb80_seed123123_cnf.cnf
collision,20,90,29656,102804,cnf,out/collision/r20/sha1sat_collision_r20_hb90_seed123123_cnf.cnf
collision,20,100,29656,102824,cnf,out/collision/r20/sha1sat_collision_r20_hb100_seed123123_cnf.cnf
collision,20,110,29656,102844,cnf,out/collision/r20/sha1sat_collision_r20_hb110_seed123123_cnf.cnf
collision,20,120,29656,102864,cnf,out/collision/r20/sha1sat_collision_r20_hb120_seed123123_cnf.cnf
collision,20,130,29656,102884,cnf,out/collision/r20/sha1sat_collision_r20_hb130_seed123123_cnf.cnf
collision,20,140,29656,102904,cnf,out/collision/r20/sha1sat_collision_r20_hb140_seed123123_cnf.cnf
collision,20,150,29656,102924,cnf,out/collision/r20/sha1sat_collision_r20_hb150_seed123123_cnf.cnf
collision,20,160,29656,102944,cnf,out/collision/r20/sha1sat_collision_r20_hb160_seed123123_cnf.cnf
collision,30,10,43416,160484,cnf,out/collision/r30/sha1sat_collision_r30_hb10_seed123123_cnf.cnf
collision,30,20,43416,160504,cnf,out/collision/r30/sha1sat_collision_r30_hb20_seed123123_cnf.cnf
collision,30,30,43416,160524,cnf,out/collision/r30/sha1sat_collision_r30_hb30_seed123123_cnf.cnf
collision,30,40,43416,160544,cnf,out/collision/r30/sha1sat_collision_r30_hb40_seed123123_cnf.cnf
collision,30,50,43416,160564,cnf,out/collision/r30/sha1sat_collision_r30_hb50_seed123123_cnf.cnf
collision,30,60,43416,160584,cnf,out/collision/r30/sha1sat_collision_r30_hb60_seed123123_cnf.cnf
collision,30,70,43416,160604,cnf,out/collision/r30/sha1sat_collision_r30_hb70_seed123123_cnf.cnf
collision,30,80,43416,160624,cnf,out/collision/r30/sha1sat_collision_r30_hb80_seed123123_cnf.cnf
collision,30,90,43416,160644,cnf,out/collision/r30/sha1sat_collision_r30_hb90_seed123123_cnf.cnf
collision,30,100,43416,160664,cnf,out/collision/r30/sha1sat_collision_r30_hb100_seed123123_cnf.cnf
collision,30,110,43416,160684,cnf,out/collision/r30/sha1sat_collision_r30_hb110_seed123123_cnf.cnf
collision,30,120,43416,160704,cnf,out/collision/r30/sha1sat_collision_r30_hb120_seed123123_cnf.cnf
collision,30,130,43416,160724,cnf,out/collision/r30/sha1sat_collision_r30_hb130_seed123123_cnf.cnf
collision,30,140,43416,160744,cnf,out/collision/r30/sha1sat_collision_r30_hb140_seed123123_cnf.cnf
collision,30,150,43416,160764,cnf,out/collision/r30/sha1sat_collision_r30_hb150_seed123123_cnf.cnf
collision,30,160,43416,160784,cnf,out/collision/r30/sha1sat_collision_r30_hb160_seed123123_cnf.cnf
collision,40,10,57176,218324,cnf,out/collision/r40/sha1sat_collision_r40_hb10_seed123123_cnf.cnf
collision,40,20,57176,218344,cnf,out/collision/r40/sha1sat_collision_r40_hb20_seed123123_cnf.cnf
collision,40,30,57176,218364,cnf,out/collision/r40/sha1sat_collision_r40_hb30_seed123123_cnf.cnf
collision,40,40,57176,218384,cnf,out/collision/r40/sha1sat_collision_r40_hb40_seed123123_cnf.cnf
collision,40,50,57176,218404,cnf,out/collision/r40/sha1sat_collision_r40_hb50_seed123123_cnf.cnf
collision,40,60,57176,218424,cnf,out/collision/r40/sha1sat_collision_r40_hb60_seed123123_cnf.cnf
collision,40,70,57176,218444,cnf,out/collision/r40/sha1sat_collision_r40_hb70_seed123123_cnf.cnf
collision,40,80,57176,218464,cnf,out/collision/r40/sha1sat_collision_r40_hb80_seed123123_cnf.cnf
collision,40,90,57176,218484,cnf,out/collision/r40/sha1sat_collision_r40_hb90_seed123123_cnf.cnf
collision,40,100,57176,218504,cnf,out/collision/r40/sha1sat_collision_r40_hb100_seed123123_cnf.cnf
collision,40,110,57176,218524,cnf,out/collision/r40/sha1sat_collision_r40_hb110_seed123123_cnf.cnf
collision,40,120,57176,218544,cnf,out/collision/r40/sha1sat_collision_r40_hb120_seed123123_cnf.cnf
collision,40,130,57176,218564,cnf,out/collision/r40/sha1sat_collision_r40_hb130_seed123123_cnf.cnf
collision,40,140,57176,218584,cnf,out/collision/r40/sha1sat_collision_r40_hb140_seed123123_cnf.cnf
collision,40,150,57176,218604,cnf,out/collision/r40/sha1sat_collision_r40_hb150_seed123123_cnf.cnf
collision,40,160,57176,218624,cnf,out/collision/r40/sha1sat_collision_r40_hb160_seed123123_cnf.cnf
collision,50,10,70936,274884,cnf,out/collision/r50/sha1sat_collision_r50_hb10_seed123123_cnf.cnf
collision,50,20,70936,274904,cnf,out/collision/r50/sha1sat_collision_r50_hb20_seed123123_cnf.cnf
collision,50,30,70936,274924,cnf,out/collision/r50/sha1sat_collision_r50_hb30_seed123123_cnf.cnf
collision,50,40,70936,274944,cnf,out/collision/r50/sha1sat_collision_r50_hb40_seed123123_cnf.cnf
collision,50,50,70936,274964,cnf,out/collision/r50/sha1sat_collision_r50_hb50_seed123123_cnf.cnf
collision,50,60,70936,274984,cnf,out/collision/r50/sha1sat_collision_r50_hb60_seed123123_cnf.cnf
collision,50,70,70936,275004,cnf,out/collision/r50/sha1sat_collision_r50_hb70_seed123123_cnf.cnf
collision,50,80,70936,275024,cnf,out/collision/r50/sha1sat_collision_r50_hb80_seed123123_cnf.cnf
collision,50,90,70936,275044,cnf,out/collision/r50/sha1sat_collision_r50_hb90_seed123123_cnf.cnf
collision,50,100,70936,275064,cnf,out/collision/r50/sha1sat_collision_r50_hb100_seed123123_cnf.cnf
collision,50,110,70936,275084,cnf,out/collision/r50/sha1sat_collision_r50_hb110_seed123123_cnf.cnf
collision,50,120,70936,275104,cnf,out/collision/r50/sha1sat_collision_r50_hb120_seed123123_cnf.cnf
collision,50,130,70936,275124,cnf,out/collision/r50/sha1sat_collision_r50_hb130_seed123123_cnf.cnf
collision,50,140,70936,275144,cnf,out/collision/r50/sha1sat_collision_r50_hb140_seed123123_cnf.cnf
collision,50,150,70936,275164,cnf,out/collision/r50/sha1sat_collision_r50_hb150_seed123123_cnf.cnf
collision,50,160,70936,275184,cnf,out/collision/r50/sha1sat_collision_r50_hb160_seed123123_cnf.cnf
collision,60,10,84696,331444,cnf,out/collision/r60/sha1sat_collision_r60_hb10_seed123123_cnf.cnf
collision,60,20,84696,331464,cnf,out/collision/r60/sha1sat_collision_r60_hb20_seed123123_cnf.cnf
collision,60,30,84696,331484,cnf,out/collision/r60/sha1sat_collision_r60_hb30_seed123123_cnf.cnf
collision,60,40,84696,331504,cnf,out/collision/r60/sha1sat_collision_r60_hb40_seed123123_cnf.cnf
collision,60,50,84696,331524,cnf,out/collision/r60/sha1sat_collision_r60_hb50_seed123123_cnf.cnf
collision,60,60,84696,331544,cnf,out/collision/r60/sha1sat_collision_r60_hb60_seed123123_cnf.cnf
collision,60,70,84696,331564,cnf,out/collision/r60/sha1sat_collision_r60_hb70_seed123123_cnf.cnf
collision,60,80,84696,331584,cnf,out/collision/r60/sha1sat_collision_r60_hb80_seed123123_cnf.cnf
collision,60,90,84696,331604,cnf,out/collision/r60/sha1sat_collision_r60_hb90_seed123123_cnf.cnf
collision,60,100,84696,331624,cnf,out/collision/r60/sha1sat_collision_r60_hb100_seed123123_cnf.cnf
collision,60,110,84696,331644,cnf,out/collision/r60/sha1sat_collision_r60_hb110_seed123123_cnf.cnf
collision,60,120,84696,331664,cnf,out/collision/r60/sha1sat_collision_r60_hb120_seed123123_cnf.cnf
collision,60,130,84696,331684,cnf,out/collision/r60/sha1sat_collision_r60_hb130_seed123123_cnf.cnf
collision,60,140,84696,331704,cnf,out/collision/r60/sha1sat_collision_r60_hb140_seed123123_cnf.cnf
collision,60,150,84696,331724,cnf,out/collision/r60/sha1sat_collision_r60_hb150_seed123123_cnf.cnf
collision,60,160,84696,331744,cnf,out/collision/r60/sha1sat_collision_r60_hb160_seed123123_cnf.cnf
collision,70,10,98456,389284,cnf,out/collision/r70/sha1sat_collision_r70_hb10_seed123123_cnf.cnf
collision,70,20,98456,389304,cnf,out/collision/r70/sha1sat_collision_r70_hb20_seed123123_cnf.cnf
collision,70,30,98456,389324,cnf,out/collision/r70/sha1sat_collision_r70_hb30_seed123123_cnf.cnf
collision,70,40,98456,389344,cnf,out/collision/r70/sha1sat_collision_r70_hb40_seed123123_cnf.cnf
collision,70,50,98456,389364,cnf,out/collision/r70/sha1sat_collision_r70_hb50_seed123123_cnf.cnf
collision,70,60,98456,389384,cnf,out/collision/r70/sha1sat_collision_r70_hb60_seed123123_cnf.cnf
collision,70,70,98456,389404,cnf,out/collision/r70/sha1sat_collision_r70_hb70_seed123123_cnf.cnf
collision,70,80,98456,389424,cnf,out/collision/r70/sha1sat_collision_r70_hb80_seed123123_cnf.cnf
collision,70,90,98456,389444,cnf,out/collision/r70/sha1sat_collision_r70_hb90_seed123123_cnf.cnf
collision,70,100,98456,389464,cnf,out/collision/r70/sha1sat_collision_r70_hb100_seed123123_cnf.cnf
collision,70,110,98456,389484,cnf,out/collision/r70/sha1sat_collision_r70_hb110_seed123123_cnf.cnf
collision,70,120,98456,389504,cnf,out/collision/r70/sha1sat_collision_r70_hb120_seed123123_cnf.cnf
collision,70,130,98456,389524,cnf,out/collision/r70/sha1sat_collision_r70_hb130_seed123123_cnf.cnf
collision,70,140,98456,389544,cnf,out/collision/r70/sha1sat_collision_r70_hb140_seed123123_cnf.cnf
collision,70,150,98456,389564,cnf,out/collision/r70/sha1sat_collision_r70_hb150_seed123123_cnf.cnf
collision,70,160,98456,389584,cnf,out/collision/r70/sha1sat_collision_r70_hb160_seed123123_cnf.cnf
collision,80,10,112216,447124,cnf,out/collision/r80/sha1sat_collision_r80_hb10_seed123123_cnf.cnf
collision,80,20,112216,447144,cnf,out/collision/r80/sha1sat_collision_r80_hb20_seed123123_cnf.cnf
collision,80,30,112216,447164,cnf,out/collision/r80/sha1sat_collision_r80_hb30_seed123123_cnf.cnf
collision,80,40,112216,447184,cnf,out/collision/r80/sha1sat_collision_r80_hb40_seed123123_cnf.cnf
collision,80,50,112216,447204,cnf,out/collision/r80/sha1sat_collision_r80_hb50_seed123123_cnf.cnf
collision,80,60,112216,447224,cnf,out/collision/r80/sha1sat_collision_r80_hb60_seed123123_cnf.cnf
collision,80,70,112216,447244,cnf,out/collision/r80/sha1sat_collision_r80_hb70_seed123123_cnf.cnf
collision,80,80,112216,447264,cnf,out/collision/r80/sha1sat_collision_r80_hb80_seed123123_cnf.cnf
collision,80,90,112216,447284,cnf,out/collision/r80/sha1sat_collision_r80_hb90_seed123123_cnf.cnf
collision,80,100,112216,447304,cnf,out/collision/r80/sha1sat_collision_r80_hb100_seed123123_cnf.cnf
collision,80,110,112216,447324,cnf,out/collision/r80/sha1sat_collision_r80_hb110_seed123123_cnf.cnf
collision,80,120,112216,447344,cnf,out/collision/r80/sha1sat_collision_r80_hb120_seed123123_cnf.cnf
collision,80,130,112216,447364,cnf,out/collision/r80/sha1sat_collision_r80_hb130_seed123123_cnf.cnf
collision,80,140,112216,447384,cnf,out/collision/r80/sha1sat_collision_r80_hb140_seed123123_cnf.cnf
collision,80,150,112216,447404,cnf,out/collision/r80/sha1sat_collision_r80_hb150_seed123123_cnf.cnf
collision,80,160,112216,447424,cnf,out/collision/r80/sha1sat_collision_r80_hb160_seed123123_cnf.cnf
